test_id,pcap_file,pcap_size_mb,packet_type,packet_count,avg_packet_size,total_payload_bytes,pattern_count,patterns,cpu_pattern_time,gpu_pattern_time,cpu_matches,gpu_matches,cpu_throughput_mbps,gpu_throughput_mbps,speedup,validation_passed,timeout_reached,cpu_algorithm,gpu_algorithm,gpu_batch_count,gpu_kernel_launches
test_001,synthetic_50mb.pcapng,6.5278778076171875,small,34952,139,4887640,1,"[""HTTP""]",0.12753629684448242,28.69396948814392,2572,2572,36.54815806298441,0.16244586646562842,0.0044447073416307645,True,False,Boyer-Moore-Horspool,Boyer-Moore-Horspool,7,7
test_002,synthetic_50mb.pcapng,6.5278778076171875,small,34952,139,4887640,7,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host""]",0.33199572563171387,61.02317810058594,7375,7375,14.039990204604553,0.07638436543171598,0.005440485664061572,True,False,Aho-Corasick,Vectorized Multi-Pattern,7,7
test_003,synthetic_50mb.pcapng,6.5278778076171875,small,34952,139,4887640,14,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host"", ""Cookie"", ""Server"", ""Date"", ""Cache-Control"", ""Connection"", ""Keep-Alive"", ""Transfer-Encoding""]",0.3853719234466553,57.78303647041321,7375,7375,12.095371905019094,0.08066756301785107,0.006669291663894787,True,False,Aho-Corasick,Aho-Corasick (PFAC),7,7
test_004,synthetic_large_50mb.pcapng,48.57822799682617,large,1920,26460,50803540,1,"[""HTTP""]",0.6548054218292236,3.4746813774108887,1120,1120,73.99149375576425,13.943733545036425,0.18845049393194807,True,False,Boyer-Moore-Horspool,Boyer-Moore-Horspool,2,2
test_005,synthetic_large_50mb.pcapng,48.57822799682617,large,1920,26460,50803540,7,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host""]",3.411205768585205,3.559659957885742,2408,2408,14.203198096904073,13.610859423014789,0.9582954015111288,True,False,Aho-Corasick,Vectorized Multi-Pattern,2,2
test_010,synthetic_large_100mb.pcapng,97.15818786621094,large,3840,26460,101608920,1,"[""HTTP""]",1.5522618293762207,7.130132436752319,1960,1960,62.426206383440814,13.590465279760615,0.2177044876999866,True,False,Boyer-Moore-Horspool,Boyer-Moore-Horspool,4,4
test_011,synthetic_large_100mb.pcapng,97.15818786621094,large,3840,26460,101608920,7,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host""]",6.874547243118286,7.052052021026611,4214,4214,14.095738074791788,13.740939095862021,0.9748293436606719,True,False,Aho-Corasick,Vectorized Multi-Pattern,4,4
test_012,synthetic_large_100mb.pcapng,97.15818786621094,large,3840,26460,101608920,14,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host"", ""Cookie"", ""Server"", ""Date"", ""Cache-Control"", ""Connection"", ""Keep-Alive"", ""Transfer-Encoding""]",7.2629313468933105,7.817672491073608,4214,4214,13.341970713137293,12.395226000119855,0.9290401145847804,True,False,Aho-Corasick,Aho-Corasick (PFAC),4,4
test_016,synthetic_large_200mb.pcapng,194.36623573303223,large,7680,26467,203270146,1,"[""HTTP""]",3.10721492767334,13.972381591796875,3820,3820,62.38819072535312,13.87404976444096,0.2223826272750504,True,False,Boyer-Moore-Horspool,Boyer-Moore-Horspool,8,8
test_017,synthetic_large_200mb.pcapng,194.36623573303223,large,7680,26467,203270146,7,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host""]",13.543915510177612,12.98552417755127,8213,8213,14.312959748359097,14.92843222050851,1.0430010621821229,True,False,Aho-Corasick,Vectorized Multi-Pattern,8,8
test_018,synthetic_large_200mb.pcapng,194.36623573303223,large,7680,26467,203270146,14,"[""HTTP"", ""GET"", ""POST"", ""Content-Type"", ""User-Agent"", ""Accept"", ""Host"", ""Cookie"", ""Server"", ""Date"", ""Cache-Control"", ""Connection"", ""Keep-Alive"", ""Transfer-Encoding""]",14.090737104415894,12.741118669509888,8213,8213,13.757514322767182,15.214795698924732,1.1059262118118174,True,False,Aho-Corasick,Aho-Corasick (PFAC),8,8
